id,preco
208059761249912439731893207022769333292,91642.15158348547
15836775455294549391115463254632498738,262237.62178574776
43944051827065761775958335622361968396,79228.2753233532
241531420789996375440437600627584413920,418361.3627058853
58542805027404944334865144182883903616,193962.69532441118
177303808094991198335476497267519531706,121655.30698331053
252170002423156749914852425019719177701,139317.7706305079
225436576008017719109455501257170079742,64702.749363676296
81452354007728946148901018596666526243,92660.74600098761
204591163527847149802653267437362873068,143044.35339778103
317927300970663570647010053557042866302,66769.75059815272
266844059931802572524813010178746547618,104926.78366072045
224167627433439412787393296870386433713,59110.3802587467
257199437408129034652856429296248914970,97528.77133311104
91245525629359130572447611916322600862,67788.46561129508
129990616473895186511932793502503542858,78594.55431323675
231795022262364405560351016608777947458,60839.210668035776
288214529568106820267257436924363789002,115327.47367703845
320819702434326563460548229515268629154,124503.12255352318
323499640446027589932437599468591197340,131016.95236670756
149097438236825215205984907787779258737,71216.01931515282
100668688532786520450140007396273313023,249704.89532149176
231790194269122821230642189902538325654,127392.13981494961
209848896713895710944858459591817221762,126832.72539698734
124003038720045768716020886599749946860,162221.0255087663
15540024452223505964331299147717183068,139706.7642979156
313273637215891754482441065539299853137,63617.26133803453
48622132083576815961173549509883635808,137252.47813885796
26994299626160352306292467011112550372,264517.28250914876
188708045961689568801841290523920541782,191247.42545411622
289607007547566369742934725143409079125,280811.2734142113
229351495529338611163193308701892244929,247738.4400665374
74206835774437666990900687912406028225,125872.69046222101
22993577246789022024816777067031943527,140304.51584051113
192259554701800047956592829492614090368,101729.41625066352
242144799719342897327242278716021553436,103279.71864121237
32026949843947133521751591668350614261,306268.7862258432
324059571017175137925422989303498381830,76509.14528074754
306957836459193295520133008092997550,93726.44432493912
199441258806419834215060693244906702895,158377.93906992738
275751753700530290032107992045975616647,237057.54020270612
244455916653061478407325956222067312730,150761.32605835184
207188971396230026870006446477071582652,101539.42330323583
304418654530406620126914457631293160394,42612.825856061274
79649937394964777083051663415027734976,217496.04144603384
223814746569708702866865847376085828882,147895.20284811905
24215662082306361767185080422436596776,111373.44760449848
286120938944407286017255760551608141303,93478.90437309086
68557154515658848130046719889725930522,151063.93345184403
124328697088868742647882982998031975911,111221.58300499183
31643709077518168785887237053620035322,156716.54235413155
36408413725779408300984356403019991537,129448.83373438734
106382703898191335597572465360216970032,130088.1332983579
226854256910658342353108972685927530007,173154.10895033195
291916456520368013755573898955208471053,138835.30442951116
15713750561833947588461632959680799418,289020.75848416926
223621473439298164971700273887430529832,80105.94919848032
141308593640488691143123863085027983827,82409.42869107943
53287897095042894188858522206826569392,113861.61751966053
131434768729903710865964321447857421738,72840.71141449342
333038808959431482459912878989255390227,175595.36375136272
206784667221647412057023503434623992910,75354.46719527757
226384099852632469826941564872204516479,249802.83113465508
132812702265919642934976821459064608315,190755.814120524
205937950640373477580359720026708374683,258123.87985591392
290152883210424791339830310486241219784,247424.43364825632
213219036076958030316045200824248105083,124667.52079136102
272245511423416862199355116520670000030,102535.82028907785
178091626397182350947050643605880822225,132327.37159887835
52185757673544374516430751502821726547,147829.87512726404
272651741948188121374757237978264677740,211576.6028380201
29546279790425457962357007597704733587,230095.75765983787
169937208492047338644291742009323126578,86274.255215417
28149786900229794903603059694580100974,77946.26928487526
162450837191554602906878577671581365563,108244.04360676833
176258751191971030967428167697605844179,206042.10947126753
10959202203909446577722939969047455530,181040.37003736888
6462184671748003970654361021659590807,141518.33125065622
301646505714093594441401377149186302801,111064.70476343535
271817494000166042309158510639780653574,236763.2284965451
99455287905976426182514835493912868456,147050.6822558052
330048568615068390429064465584472160253,103592.92163023757
100973672061425222940053646713413101759,237093.36185153143
78450635717820589128984865365530427486,139991.59013872608
141333608465092844221624449862124861651,153451.8315127492
317620431370383314445785859696739378,78404.92558809301
262570758664637793236271140099776031982,79337.71068038551
79938303256142072602033633189247035834,107405.28930640317
295248632559989970218703439139692810612,155613.55296769587
215309456387968628430034566283198289978,253138.54937272007
284800792240724733274958971878078670036,112066.11564278314
274440061416473756599627928969796354675,107759.25949072812
263390398354918297246485968236824631533,62040.67393044598
202512478497899420736855343567834083543,130146.99304637109
97980638768159737668393891755144853394,247257.99659544855
188262549308986783128828648533825342590,136935.03425505254
98582202397654363536712885680514849620,239986.21613160285
107624362972367402544580856804950181893,78578.40008338158
251738540808634085248474495356609004850,167061.91519879948
69717270405936072653409597945166940383,159232.47759538982
165655136853775043953976118611722933279,167332.10600721772
182303793220556361851860220376678238357,100849.86033641464
260659980226948455979229422551171866883,80876.45136058393
315277562810623608993536978384390311228,113124.0373361409
132846930779683527838031353171802515585,122762.65236434946
64525964862475051012073767468029406647,141190.42561923113
199448516669753297224216918666021968154,127934.28039435927
332445887517960246563129657544980874514,78797.12206720497
294049875093185258345231842216332575595,163724.38746943593
104386628214030945089685428731636302031,56481.976560871044
222413980292643992540782127412748068194,60485.02042467004
34156056320481134398544838627772285231,113435.7254514747
89443806429410587766337949277805827247,190131.99167735816
82777263443400363578955554884423020809,223593.1776592857
153683872766303217742550330592989428270,97720.56892320691
320955747805459800545975458378588740120,132352.8185807778
5957065177630016566804153007597273304,151660.7521988178
234890168503896815842004970260553367245,86608.76157986233
283171321605080955407833690492413307793,105681.77890727502
260802378118983699117330569374712112714,99894.43521135914
256443509792556560491245225301675279559,112424.68833524373
316868097165552818488141206405040137765,151882.39755520853
53213935928555728281967505837275415044,280895.1786804352
97212707491385174075900712546368426615,168810.246548405
317278309794975699119788048582023239036,128702.00417202331
179206464068692559087584331043723013383,116364.58266696382
112500215474110427288390850393536957535,77764.32980534232
66316319715628832445298761300905649668,191529.36386809684
330817853033854511219669386239909343628,72042.96259838768
128389742046557052245636086280772112801,127802.33282208403
61474039602898026043836342891431105675,153691.65993323902
121838891977249370592283118514405492065,70707.96690096967
135705656814262081325760396214821153761,171206.65812641423
288290677057836511914455816908049158203,80524.00524023478
114643890671500721230426048866458849919,85012.40495591405
262984270065712922593055410015289232329,60900.32357095282
223673112166366692510057491687657846308,70753.7774866903
217658473350204848953032199428604877088,120796.5871309015
